,id,text,timestamp,user,location
146,684086394206040064,"@TWC_Help is there an outage in Pomona-Claremont, CA?",2016-01-04 18:58:00,grammarrodeo,Los Angeles
147,855384938014814209,"Power failure. 4:35am

#poweroutage #dark @ Cal Heights/Bixby Knolls/Los Cerritos, Long Beach,… https://www.instagram.com/p/BTJV5eOAOsl/ ",2017-04-21 11:37:16,ThumbnailTravel,Los Angeles
148,855105946078502912,"Power outage! #officeparty #poweroutage #stairs #workingmom #workout @ Century City, Los Angeles https://www.instagram.com/p/BTHXBoFhZIK/ ",2017-04-20 17:08:39,TrinaDye,Los Angeles
149,854011040471949320,"Having quite a morning so far.  Here are the liner notes:
•Woke up to no alarm-power outage at… https://www.instagram.com/p/BS_lHlJDV6s/ ",2017-04-17 16:37:53,ianrollersax,Los Angeles
150,853755711649533952,We had an amazing service today celebrating The Resurrection! Even despite our power outage for… https://www.instagram.com/p/BS9xAlsBGjM/ ,2017-04-16 23:43:18,Brianne_Music,Los Angeles
151,852842121132261376,"Waiting out a thunderstorm and a power outage here in Yangon, Myanmar. So I figured I would do a… https://www.instagram.com/p/BS3QMmfhf2R/ ",2017-04-14 11:13:01,Tweeprise,Los Angeles
152,846542145368576000,#romantic night at #antonios partial #poweroutage not enough to shut us down… https://www.instagram.com/p/BSKgqJqF10s/ ,2017-03-28 01:59:10,Antonios57,Los Angeles
153,846539871447592960,"Another flare day, plus a power outage, but louie_the_ca_havanese makes it all better with his… https://www.instagram.com/p/BSKfn-WAFln/ ",2017-03-28 01:50:07,JoAce17,Los Angeles
154,843996924902563840,"We experienced a website outage, but will be up momentarily, thanks for your patience!… https://www.instagram.com/p/BR4bOhaD3r6/ ",2017-03-21 01:25:22,ElCholoPas,Los Angeles
155,840620386735816709,"#poweroutage in the #nabe last night- flashlight's on the dresser, it's 1:00AM. #littlemiracles… https://www.instagram.com/p/BRgbwVFDIML/ ",2017-03-11 17:48:12,margotjrose,Los Angeles
156,840059966220324864,Due to a power outage we will not be airing Wigginnoutradio show tonight. But will resume back… https://www.instagram.com/p/BRcc59wA3cj/ ,2017-03-10 04:41:18,MelodyAllen22,Los Angeles
157,840030988684136449,You are... Wonderful afternoon @thespringsla after an epic power outage at my place. Thanks for… https://www.instagram.com/p/BRcPuhgjyc4/ ,2017-03-10 02:46:09,christinanthony,Los Angeles
158,839308423384662016,"The power is out on our whole block...Guess we're eating out tonight! Lol!  (@ Chili Verde in Los Angeles, CA) https://www.swarmapp.com/c/hEy9M9tsvgs ",2017-03-08 02:54:56,JunOo7,Los Angeles
159,838964464015851522,The power is out tonight in our neighborhood of West Hollywood.  And the quiet and lack of… https://www.instagram.com/p/BRUqumQjx5U/ ,2017-03-07 04:08:10,MorganSommer,Los Angeles
160,837417873685495808,"@kathmandu2005 from a different angle, light coming through the skylight during power outage, so… https://www.instagram.com/p/BRJrasUlIpB/ ",2017-03-02 21:42:34,kathmandu2005,Los Angeles
161,836797291805741057,"before all of silver lake blvd lost power
•
•
•
•
•
#home #interiors #interiordesign #design… https://www.instagram.com/p/BRFRNsKhjIj/ ",2017-03-01 04:36:35,shopgirl1001,Los Angeles
162,836737010379304960,Amazon cloud service outage breaks parts of the Internet http://toplocalnow.com/us/los-angeles/at/15 …,2017-03-01 00:37:03,LosAngelesCP,Los Angeles
163,834920670395957248,The fucking power is out in my building and it ain't raining or nothing. As soon as them lights went off I grabbed the Draco. You never know,2017-02-24 00:19:34,TRAVISG0TTI,Los Angeles
164,834630672102879233,They hungry and only two restaurant were open due to power outage. @… https://www.instagram.com/p/BQ138sDDQFdw1drBk6tIbr7AhSQqmNFxVx-9O00/ …,2017-02-23 05:07:13,b2inx6,Los Angeles
165,834534938041008128,Restaurants are closed due to power outage except two restaurants @… https://www.instagram.com/p/BQ1MagkjGqGJfEJ6br2lrwksTOrVR_ef0hy5fE0/ …,2017-02-22 22:46:48,b2inx6,Los Angeles
166,833827097072324608,"When began the blackout

With no one to hold,
who else, when you've lost power,
yearns for… https://www.instagram.com/p/BQwKhs0gQ4n/ ",2017-02-20 23:54:06,GMCoronado,Los Angeles
167,833166608604471296,After 34 hours without electricity and internet we can finally put our candles away. Now I just… https://www.instagram.com/p/BQreKjPFGVN/ ,2017-02-19 04:09:33,marlamervis,Los Angeles
168,833122912030765057,"50,000 Los Angeles residents are still without power, and Amtrak is expected to resume service tonight… https://twitter.com/i/web/status/833115148319604736 …",2017-02-19 01:15:55,LosAngelesCP,Los Angeles
169,833010540456800257,Sorry #LA—that storm last night was a doozy. It knocked our power out just as we were closing… https://www.instagram.com/p/BQqXMtJBGAO/ ,2017-02-18 17:49:24,MooShoesLA,Los Angeles
170,832854315958169600,"rain or shine... power outage and all... We're  always here... #teamhollywood
#peterphanlabel… https://www.instagram.com/p/BQpQJ1gjOLd/ ",2017-02-18 07:28:37,Bella_C_Snow,Los Angeles
171,832841359186882561,Super serious power outage #magicthegathering party of three @ Happy Canyon Club https://www.instagram.com/p/BQpKQ0aA2NX/ ,2017-02-18 06:37:08,HaunSoloProject,Los Angeles
172,832792434492964864,Organize my phone during this power outage and couldn't not share! After my work holiday party… https://www.instagram.com/p/BQo0A5DDqlB/ ,2017-02-18 03:22:43,RANDIBORDEN,Los Angeles
173,832761173934276608,CLASS CANCELLED TONIGHT!!!!!  POWER OUTAGE AT DANCE IMAGE! We will discuss make up classes next… https://www.instagram.com/p/BQolzE4FarY/ ,2017-02-18 01:18:30,danceimage2,Los Angeles
174,832756556659843072,"#poweroutage perfect time to listen to #truecrimegarage by candle #ilikeyourjib @ Cheviot Hills,… https://www.instagram.com/p/BQojsyGAdeL/ ",2017-02-18 01:00:09,ladyktlingerie,Los Angeles
175,832755330882826243,...when ur power is out so u have to go sit in the car to charge ur… https://www.instagram.com/p/BQojJMzAwcwqCnTF1-p_5Ocx0Mzu89GovRQ9is0/ …,2017-02-18 00:55:17,IkeDeezL,Los Angeles
176,832740883296563203,"First we lost power & internet, quickly followed by all cell connections both AT&T and Verizon.… https://www.instagram.com/p/BQockmtAO58/ ",2017-02-17 23:57:52,LeCapitain,Los Angeles
177,830592511932514304,"Another weekend, another power outage #ladwp #outage #blackout #nointernet #stoneage @ Mount… https://www.instagram.com/p/BQZLmVGFmeJ/ ",2017-02-12 01:41:01,dromelv,Los Angeles
178,829883492167188481,Power outage til 6pm meant I had 3 offices today. Urth Caffe… https://www.instagram.com/p/BQUJLg0jYlZkj4aK8ndBNBD8nfbEYyO_aOYc900/ …,2017-02-10 02:43:37,spccwgurl,Los Angeles
179,829533270513684486,#Power is out in my #apartment. Am I supposed to watch #Netflix on my phone?? #icant. @ Hollywood https://www.instagram.com/p/BQRp666AVDt/ ,2017-02-09 03:31:58,AsherTV,Los Angeles
180,829507331897438209,Have you ever had a mini wall of #flowers? You can have a flower with power out of a vase!… https://www.instagram.com/p/BQReIAThmsl/ ,2017-02-09 01:48:54,soycandletweets,Los Angeles
181,826268822432657408,HOLLYWOOD HILLS UPDATE: About 340 customers without power after landslide takes out utility poles… https://twitter.com/i/web/status/826266376172023808 …,2017-01-31 03:20:13,LosAngelesCP,Los Angeles
182,825872315963555841,"Adrian Arambulo Add to that an outage at Delta, currently in a ground stop for domestic flights. @DavidNBCLA http://toplocalnow.com/us/los-angeles ",2017-01-30 01:04:38,LosAngelesCP,Los Angeles
183,824082094682873856,welp power's out in my building and not supposed to come on until tomorrow am but on a brighter… https://www.instagram.com/p/BPq7AoMhCyX/ ,2017-01-25 02:30:56,nat_pelletier,Los Angeles
184,824000568511303681,"#Poweroutage! Just one more floor to go, ladies. #dtla #downtownla #ineedtogetinshape #exercise… https://www.instagram.com/p/BPqV77kg_tK/ ",2017-01-24 21:06:59,2Latina,Los Angeles
185,823801553114931200,Several hundred skiers and snowboarders were left hanging during a power outage at New Mexico's Sandia Peak Ski Area http://4.nbcla.com/NXUBlOA ,2017-01-24 07:56:10,LosAngelesCP,Los Angeles
186,823531649610567680,"7,700 LADWP customers without power Monday morning after weekend storms. http://4.nbcla.com/il5x05p ",2017-01-23 14:03:40,LosAngelesCP,Los Angeles
187,823522740422352897,"About 10,000 homes are without power in the Brentwood area http://cbsloc.al/2iVhjok ",2017-01-23 13:28:16,LosAngelesCP,Los Angeles
188,823342654155096064,"Power outage in the Cov. Incase you were looking for information. @ West Covina, California https://www.instagram.com/p/BPlqwL1g_fe/ ",2017-01-23 01:32:40,TrekLife,Los Angeles
189,823333179767525378,"Power's out at home, time for tequila. (@ Petty Cash Taqueria - @pettycashla in Los Angeles, CA) https://www.swarmapp.com/c/4uZS5W2pAUF ",2017-01-23 00:55:01,Carolineoncrack,Los Angeles
190,822975721748463616,"After a 30hr power outage, I send the happiest video to my housemates. #MyDayInLA #LightsON @… https://www.instagram.com/p/BPjD463jRCD/ ",2017-01-22 01:14:36,crixlee,Los Angeles
191,822705732667797504,Hour ELEVEN without power and now the house's alarm system has gone nuts. No one will sleep… https://www.instagram.com/p/BPhJHNJjeCI/ ,2017-01-21 07:21:46,crixlee,Los Angeles
192,822681586290294785,Without power for over nine hours; this shit is no longer cute. #MyDayInLA #lettherebelight… https://www.instagram.com/p/BPg-IhgDNMT/ ,2017-01-21 05:45:49,crixlee,Los Angeles
193,822649075216633856,7 hours later...glad they're enjoying themselves! #MyDayInLA #dogs #poweroutage #lightsout… https://www.instagram.com/p/BPgvWOKjkCU/ ,2017-01-21 03:36:38,crixlee,Los Angeles
194,822633539892088833,All the cuteness in the darkness. #MyDayInLA #LightsOut #poweroutage #dog #chihuahua #dogstagram… https://www.instagram.com/p/BPgoR3HDh-h/ ,2017-01-21 02:34:54,crixlee,Los Angeles
195,822547026776821760,"Power is out, flooding in streets, and near death experience with a huge palm that nearly took… https://www.instagram.com/p/BPgA8VzhuMq/ ",2017-01-20 20:51:08,LindsGreen,Los Angeles
196,819687529020473344,"The power outage and heavy rain don't bother me. Remember before the #hollywoodlife, I come from the #village. #actorslife #losangeles",2017-01-12 23:28:30,kingpriyom,Los Angeles
197,817310171525500928,Humidity hair & power outages. #thatlalife #poweroutage #globalwarming #wheresmyhairdryer… https://www.instagram.com/p/BO6zfn2lY0n/ ,2017-01-06 10:01:44,JillJordan17,Los Angeles
198,816117669606739970,Nationwide Customs and Border Protection outage clogs multiple airports with irritated travelers http://4.nbcla.com/fKiF4iu ,2017-01-03 03:03:09,LosAngelesCP,Los Angeles
199,816112872317034496,JUST IN: U.S. airports seeing big delays due to Customs computer outage http://abc7.la/2iYquzG ,2017-01-03 02:44:06,LosAngelesCP,Los Angeles
200,814946040537235457,Did you know 1.3 billion people live without electricity? Here I am getting upset when my phone… https://www.instagram.com/p/BOqAakSDuIX/ ,2016-12-30 21:27:31,MyBeautyBunny,Los Angeles
201,814197380325085184,Lost electricity block of villa near Allen in pasadena.  Citywide?,2016-12-28 19:52:37,pasadenaterrib,Los Angeles
202,813201939907379200,Power out  with @thrusongs #acousticguitar #folk #rock #fingerpicking #lindseybuckingham… https://www.instagram.com/p/BOdnSlZDynr/ ,2016-12-26 01:57:05,poeina,Los Angeles
203,1027317487686373378,"Due to an off-campus power outage, there is currently no power on the Los Angeles Southwest College campus. As a result, all classes for the remainder of today, Wednesday, August 8, 2018,… https://www.instagram.com/p/BmO_wpAhD-n/?utm_source=ig_twitter_share&igshid=2byvlk5p48ok …",2018-08-08 22:15:50,LASCCampus,Los Angeles
204,1024205875551133696,Power outage at #dodgerstadium tonight. Here's what it looked like from the pressbox @ Dodger Stadium https://www.instagram.com/p/Bl44wzegn8v/?utm_source=ig_twitter_share&igshid=aaz78081b486 …,2018-07-31 08:11:24,toddreeves10,Los Angeles
205,1024128489966985216,Power outage at Dodger Stadium. @ Dodger Stadium https://www.instagram.com/p/Bl4Vgt0ntGwi2KCohl4vTG7SS84IBIwwalrVBQ0/?utm_source=ig_twitter_share&igshid=6hj113mbs4r4 …,2018-07-31 03:03:54,honeybadger_AH,Los Angeles
206,1024127384176480256,Manny In Power Out @ Dodger Stadium https://www.instagram.com/p/Bl4VEJ4BHY_/?utm_source=ig_twitter_share&igshid=ehg7pns3m9g5 …,2018-07-31 02:59:30,wichitarecs,Los Angeles
207,1024124702149632000,Power outage at #DodgerStadium. #ITFDB #Dodgers – at Dodger Stadium,2018-07-31 02:48:50,RichLok,Los Angeles
208,1024124646306668544,This is a first! Power outage  #godogers @ Dodger Stadium https://www.instagram.com/p/Bl4TuhtgESS/?utm_source=ig_twitter_share&igshid=18vylby52xqej …,2018-07-31 02:48:37,nozeerosie,Los Angeles
209,1022586691368837121,#SouthCentralLA #SouthCentral #LosAngeles #LosAngelesCA #ManchesterAve #Cali #California #SunnyDay #BlueSky #BlueSkyfordays #palmtrees #thankfulfortoday #southLA #poweroutage #Summertime… https://www.instagram.com/p/BltYZsygUO5/?utm_source=ig_twitter_share&igshid=1ikm1vns28zcy …,2018-07-26 20:57:20,EfrenLuna,Los Angeles
210,1021925778043400192,I'm on a Yamaha acoustic piano. Thanks you@SantaMonicaMusic.  My first time playing in weeks since Galileo electric is out of commission... I just completed revisions on my ghost story… https://www.instagram.com/p/BlorKHuBlCX/?utm_source=ig_twitter_share&igshid=1my7oh69hhasq …,2018-07-25 01:11:06,KoKelli,Los Angeles
211,1016767944234274816,"The people of Los Angeles: ""Please help, we have no power and it's 100 degrees!""
DWP: ""We got you!""

Are you fucking kidding me?! Thousands still without power… https://www.instagram.com/p/BlECYqknwOaozp8TK2u-MAV-8Y87v7Kfg8HSJw0/?utm_source=ig_twitter_share&igshid=ou466x7ki0pf …",2018-07-10 19:35:43,Tiburonita,Los Angeles
212,1016174739390279681,"Photo from CNN.  HEY CHECK OUT DOWNTOWN LA WITH NO POWER.  Heat wave caused outages. Or rather,  stupid humans ignored warnings and caused power outage.  More accurate. @ Los Angeles,… https://www.instagram.com/p/Bk_0n35AKpA/?utm_source=ig_twitter_share&igshid=136ca7mlxo9m3 …",2018-07-09 04:18:32,cuzzbuzzla,Los Angeles
213,1016074189999165440,"Turning #lemons into lemonade, turned our power outage into a staycation with friends! #tigerandandy @ Hollywood Sign View Point https://www.instagram.com/p/Bk_G5yigWuY/?utm_source=ig_twitter_share&igshid=101q6h6acyx73 …",2018-07-08 21:38:59,TheDanceStew,Los Angeles
214,1015709156689489920,"Duarte location closed till 5pm due to city power outage  @ Duarte, California https://www.instagram.com/p/Bk8g5uFHjlh/?utm_source=ig_twitter_share&igshid=1tm7a9wmhcyzv …",2018-07-07 21:28:28,onevegworld,Los Angeles
215,1015613901101154304,Because power is out and this heatwave can fuck of and die here is a picture of me and a panda at one of my favorite places in LA hiphotcrab! See you at @yarrowcafe as soon as LADWP can… https://www.instagram.com/p/Bk71lKDhbpY/?utm_source=ig_twitter_share&igshid=1mp01bf73mu7g …,2018-07-07 15:09:57,RoyceBurke,Los Angeles
216,1015461598482214912,"We’re not being romantic, we lost power on the HOTTEST FRICKEN DAY OF THE YEAR!! @ South Whittier, California https://www.instagram.com/p/Bk6wUuuHKqau4yC6PpUkyTzpe7nNpvSugP1ueM0/?utm_source=ig_twitter_share&igshid=7pat449y6k5x …",2018-07-07 05:04:46,pmammano,Los Angeles
217,1015439395120242689,"When there’s a power outage and you open you camping closet lol. @ Tarzana, California https://www.instagram.com/p/Bk6mIQen1bOMDfLZdH5S1ZIC23bbq5OfFLf9ZY0/?utm_source=ig_twitter_share&igshid=1tdzwdfb2u8qp …",2018-07-07 03:36:32,eddie_manet,Los Angeles
218,1015427309292138496,Power outage at #thegrove. Look at these cute shoes! #christianlouboutin #poweroutage #losangeles @ The Grove https://www.instagram.com/p/Bk6gu0XA7Lg/?utm_source=ig_twitter_share&igshid=e8fq1zi9cumv …,2018-07-07 02:48:30,Maliceownsyou,Los Angeles
219,1015333850346487808,"Power outage schmower outage! You can still get the dopest #streetstyle via @shoptopknotla Instagram posts! Monster Jam #tee size M|$32. Purse $24. #nike #shorts size L|$28. 
See… https://www.instagram.com/p/Bk52OlaDIBP/?utm_source=ig_twitter_share&igshid=33r6s5uptuyv …",2018-07-06 20:37:08,shoptopknotla,Los Angeles
220,1015314135536586753,Hey babes! Partial #power outage.......one of the ‘partials’ is our a/c!?! Soooooo we’ll be closed until further notice. BUT once we reopen swing thru and grab the newest additions to… https://www.instagram.com/p/Bk5tQ-iDGVu/?utm_source=ig_twitter_share&igshid=uzn5dnl6chit …,2018-07-06 19:18:48,shoptopknotla,Los Angeles
221,1070937813661700097,"Alone without power!! #mood ##winetime #fireplace
#wardrobestylist #stylistlife #home #mylife
#instagood #stylist #fashion #menstyle #relax #hollywoodhills #beverlyhills #ca #love… https://www.instagram.com/p/BrE71xknUJt/?utm_source=ig_twitter_share&igshid=u8qkm5zk74x …",2018-12-07 07:07:26,kerrymmitchell,Los Angeles
222,1070807262929784833,"Dropped off this silly girl off at daycare this morning, she refused to remove the sticker cause that who she is.  fast forward a couple hours. A power outage… https://www.instagram.com/p/BrEAnSyjxoERWZ-dXFrVtWxOyEwrlhJb6n1f500/?utm_source=ig_twitter_share&igshid=n5xt5rytss68 …",2018-12-06 22:28:40,erwinyi,Los Angeles
223,1070668694727069696,"#poweroutage means #tea by #candlelight. Thanks Mon for your #Christmas #teaset!  rfs1009  @crystabrittany brian_shorts  amyroos1211 @ Los Angeles, California https://www.instagram.com/p/BrDBmrvBaDy/?utm_source=ig_twitter_share&igshid=15swdcklkiimm …",2018-12-06 13:18:03,ellenswarts,Los Angeles
224,1059685135992254465,"EMERGENCY EQUIPMENT REPLACEMENT

In an emergency, we can and will replace or provide:

»Transformers
»Circuit Breakers
»Motors
»Emergency Generators 

#outage #electriity #electric… https://www.instagram.com/p/Bp0-3IPlUtm/?utm_source=ig_twitter_share&igshid=tw993kaxl5c4 …",2018-11-06 05:53:19,RojanoAR,Los Angeles
225,1056596941927137280,"That feeling when your flight from LAX back to NYC is delayed, you’ve gotten a text that the power’s out on the entire block at home thanks to nor’easter, and you start thinking it might… https://www.instagram.com/p/BpfCgmpgw7s/?utm_source=ig_twitter_share&igshid=9k96npnlt64c …",2018-10-28 17:21:56,caro,Los Angeles
226,1051937301125914624,Wind storm in Los Angeles. 3000 homes in Beachwood Canyon without power. Let's pretend we're camping then! @ Beachwood Canyon https://www.instagram.com/p/Bo97jVCgGe6/?utm_source=ig_twitter_share&igshid=dxq3l1gzajpl …,2018-10-15 20:46:11,vuthy,Los Angeles
227,1050988603872952320,"The power out so the Lordt said workout time. #poweroutage #compton #gainz #sandbag #gymime #cardio #rain #sweat #tears #swole #fitness #instafit #raingains #jesus @ Compton, California https://www.instagram.com/p/Bo3MIeuBZy5/?utm_source=ig_twitter_share&igshid=11c75bavxq216 …",2018-10-13 05:56:24,SirBradleyII,Los Angeles
228,1047673408908136450,I’m not there yet. Had to lay down and take a nap because I was so tired from driving my car without power steering. Now my @Lyft driver is taking me on the tourist route despite me… https://www.instagram.com/p/Bofoj2rnAzK/?utm_source=ig_twitter_share&igshid=iyljnh96719f …,2018-10-04 02:23:00,LiszaDarling,Los Angeles
229,1044636256775241728,"W H E N  T H E
P O W E R ' S  O U T !
NEIGHBOURHOOD #3 (POWER OUT)' LIVE AT greek_theatre 9/20/18 @arcadefire #arcadefire #live #greektheatre #funeral #neonbible #thesuburbs… https://www.instagram.com/p/BoKC2nFlHkG/?utm_source=ig_twitter_share&igshid=1lsvlam85qmz8 …",2018-09-25 17:14:26,andc1986,Los Angeles
230,1044636166203609091,"W H E N  T H E
P O W E R ' S  O U T! 'NEIGHBOURHOOD #3 (POWER OUT)' LIVE AT greek_theatre 9/20/18 @arcadefire #arcadefire #live #greektheatre #funeral #neonbible #thesuburbs… https://www.instagram.com/p/BoKC2nFlHkG/?utm_source=ig_twitter_share&igshid=170wf116xnodb …",2018-09-25 17:14:05,andc1986,Los Angeles
231,1043224305067286528,I still remember the first time I heard Neighborhood #3 (Power Out) 14 years ago and falling in love with this band. I am so thankful to have been able to see them perform the entire… https://www.instagram.com/p/BoABV8xgYiM/?utm_source=ig_twitter_share&igshid=sj7n134uu3hd …,2018-09-21 19:43:51,coginita716,Los Angeles
232,1037004631669452800,"Massive Power Outage over here and still out @ Los Angeles, California https://www.instagram.com/p/BnT01HuHSUXwdGIwkkzGp-3vPuTQLK6CaHslNw0/?utm_source=ig_twitter_share&igshid=qcn1ix9a749z …",2018-09-04 15:49:05,RAVENPHANTOM247,Los Angeles
233,1034783799530409986,"Regrann from @RajaThat_  -  The Undertaker music added to the Dodgers power outage is perfect.  (via davelanzarin_, grantgoldberg/Twitter)  - #regrann @ Dodger Stadium https://www.instagram.com/p/BnEC_-BnDYd/?utm_source=ig_twitter_share&igshid=1l5x0diedsd6g …",2018-08-29 12:44:17,DJISLORD,Los Angeles
234,1033576456012619776,"Power outage at Dodger stadium, bottom of the 12th. I think we need to invest more in infrastructure. @ Dodger Stadium https://www.instagram.com/p/Bm7d8fhAyzV/?utm_source=ig_twitter_share&igshid=13pjalvx6yfs0 …",2018-08-26 04:46:44,Drummerstp,Los Angeles
235,1032002168482451456,No bananas for this outage... pic.twitter.com/QCFZ9OoDzD,2018-08-21 20:31:05,Savage_Memes_IG,Los Angeles
236,1031344784328351744,@angelcitybeer event is now canceled! Do to a power outage in #dtla! But well be back again Sunday!Let's keep jammin! @ Angel City Brewery https://www.instagram.com/p/BmrnJHzBvla/?utm_source=ig_twitter_share&igshid=19zcavy3jwf57 …,2018-08-20 00:58:52,MamiJollyJam,Los Angeles
237,1030881684382732288,"tag a friend!  it’s so easy to tell our friends that he isn’t texting or calling because of an avalanche or nationwide cell service outage. even though the truth can be harder to say,… https://www.instagram.com/p/BmoUkJbAX9j/?utm_source=ig_twitter_share&igshid=1xp38yftnlxhi …",2018-08-18 18:18:41,jamiegraceh,Los Angeles
238,984685877120110593,Bowie isn't enjoying flashlight play as much as we are #lainthedark #poweroutage… https://www.instagram.com/p/BhgFJi9AOm7/ ,2018-04-13 06:53:02,DesignPR,Los Angeles
239,984664305441366016,Mind as well enjoy the power outage with candlelights and fire place. #fireplace #candlelight… https://www.instagram.com/p/Bhf7VukBPoS/ ,2018-04-13 05:27:19,avivaaviva,Los Angeles
240,981675234641240064,Hello B9 friends and fam! We will be closed tomorrow due to a scheduled power outage from the… https://www.instagram.com/p/BhKsET_gSBQ/ ,2018-04-04 23:29:49,BarNineLA,Los Angeles
241,976610981039214593,"Ugh! Gym closed due to power outage that only seems to affect them. Hmmm... (at @24HourFitness in West Hollywood, CA)https://www.swarmapp.com/c/80C4eeXEHmE ",2018-03-22 00:06:17,kentmcc,Los Angeles
242,972168470912819208,!!cxl sigalert!! power outage has been restored. lights are working again in #CulverCity on Sepulveda Blvd Both NB/SB at Venice Blvd,2018-03-09 17:53:20,TotalTrafficLA,Los Angeles
243,972161794868416513,!!sigalert!! power outage has the intersection jammed in #CulverCity on Sepulveda Blvd Both NB/SB at Venice Blvd #LAtraffic,2018-03-09 17:26:48,TotalTrafficLA,Los Angeles
244,972158641532035072,!!sigalert!! power outage has the intersection jammed in #LosAngeles on Sepulveda Blvd Both NB/SB at Venice Blvd #LAtraffic,2018-03-09 17:14:16,TotalTrafficLA,Los Angeles
245,970420085427920896,We still have our power out here… any news on getting it repaired?,2018-03-04 22:05:52,natums,Los Angeles
246,970381775192109056,"Power out for second time this morning, haven’t been able to make coffee . Thankfully Ronnie’s… https://www.instagram.com/p/Bf6cZbdloF_/ ",2018-03-04 19:33:38,TheDrunkenCrane,Los Angeles
247,965746287122382848,"Was using the bathroom at the mall when there was a power outage. While in the total darkness, I… https://www.instagram.com/p/BfZgbEghcYQ/ ",2018-02-20 00:33:52,thejenlevin,Los Angeles
248,956601037498044418,Tomorrow we begin . ‘Freeswag 4: Rise To Power’ out everywhere. Bringing hennybdat… https://www.instagram.com/p/BeYhUz1gFfl/ ,2018-01-25 18:53:54,FlyTerryMak,Los Angeles
249,950199496692109312,INSPIRATION > Simone de Beauvoir // “The point is not for women simply to take power out of… https://www.instagram.com/p/BdrCjyjFsHR/ ,2018-01-08 02:56:28,june_nineteen,Los Angeles
250,950080577390153728,"Power is out in my neighborhood. Can’t live without my coffee, so I headed to my favorite spot… https://www.instagram.com/p/BdqMev_jhDP/ ",2018-01-07 19:03:55,racheldmatos,Los Angeles
251,943975061345599488,"Power's out.
Time to use the daylight wisely and read about female serial killers. @ Los… https://www.instagram.com/p/Bc-0BACFmse/ ",2017-12-21 22:42:47,KristenRose03,Los Angeles
252,1117568126609051648,@hulu_support is there an outage? Was watching then Hulu cut out and will not load again.,2019-04-14 23:19:39,JimmieWStafford,Los Angeles
253,1117567373924388864,Happy anniversary to us!  The Twitter outage this morning delayed our #Halloween contest but stay tuned. Details coming soon! #Halloween2019 #SundayFundayhttps://halloween-haiku.com/2019/04/13/happy-anniversary-halloween-haiku/ …,2019-04-14 23:16:39,halloweenkristy,Los Angeles
254,1117533493066522624,"Facebook, Instagram, WhatsApp back up after massive outage
http://bit.ly/2XhvUdz ",2019-04-14 21:02:02,FOXLA,Los Angeles
255,1117498734516916224,"Facebook, WhatsApp, And Instagram Have Another Outage https://www.ubergizmo.com/?p=313642 ",2019-04-14 18:43:55,Richardlman,Los Angeles
256,1117496249966456832,"Global outage plagues Instagram, Facebook, WhatsApp for the second time in recent weeks http://dlvr.it/R2pKVk pic.twitter.com/K8u5Hu8cZ1",2019-04-14 18:34:02,markjcsimmons,Los Angeles
257,1117482265527762945,Hi anyone else experiencing power outage near Montana in Santa Monica? Any idea what’s going on? @SCE,2019-04-14 17:38:28,laurawawa,Los Angeles
258,1117481928116957184,"Hi @SCE is there a power outage in Santa Monica by Montana and 10th? Fire trucks in neighborhood, power out in this bldg. Any update?",2019-04-14 17:37:08,laurawawa,Los Angeles
259,1117481037439758336,"How big is this power outage in Santa Monica? 

And, if anyone knows, how long til they fix it?",2019-04-14 17:33:35,bscritic,Los Angeles
260,1117477489234694144,Anyone else in Santa Monica without power?,2019-04-14 17:19:29,ImTheoMarshall,Los Angeles
261,1117474343339085825,"Facebook, Instagram and WhatsApp hit by second outage within a month,https://news.google.com/articles/CAIiEHPno87h1R3sDpPKuaO9wjYqGAgEKg8IACoHCAowwOjjAjDp3xswicOyAw?hl=en-US&gl=US&ceid=US%3Aen …",2019-04-14 17:06:59,RoboRaspi,Los Angeles
262,1117446663294070784,"Yet again: Facebook, Instagram and WhatsApp hit by second outage within a month https://engt.co/2IwlySQ ",2019-04-14 15:17:00,RobArcher,Los Angeles
263,1117440525806661634,"Facebook, Instagram, WhatsApp back up after massive outage
https://www.augustachronicle.com/zz/news/20190414/facebook-instagram-whatsapp-back-up-after-massive-outage …",2019-04-14 14:52:37,bentonlee1,Los Angeles
264,1117400451417350145,Why doesn’t @facebook & @Instagram give us more timely @Twitter updates This outage is forcing the whole world to miss out seeing which friends are blazing heavy @coachella... ,2019-04-14 12:13:22,cypresshill,Los Angeles
265,1117381725368266752,"That is the worst part, no eta's and no details on scope of problem. Would expect DHCP outage, dns outages and foreign MAC addresses using my IP would be a major issue. ",2019-04-14 10:58:57,nomadlogicLA,Los Angeles
266,1117377564513751040,"looks like the same facebook, instagram, whatsapp outage is happening again",2019-04-14 10:42:25,sysadminvb,Los Angeles
267,1117308505147396096,"Or the data centre had an outage, when back on line some data was lost.",2019-04-14 06:08:00,jfreejr,Los Angeles
268,1117287472671510529,"What's most outrageous about this is that there's no outage about it in Israel. Our outside of, for that matter. / PR firm behind Likud's hidden cameras in Arab polling sites boasts of lowering voter turnout https://www.haaretz.com/israel-news/elections/.premium-pr-firm-behind-likud-s-hidden-cameras-in-arab-poll-sites-boasts-of-lowering-turnout-1.7108972 …",2019-04-14 04:44:26,yarens1,Los Angeles
269,1117285009159626752,"I haven’t been this horny in awhile, have my depressants lost power",2019-04-14 04:34:38,_gahdamnsam,Los Angeles
